"No.","Time","Source","Destination","Protocol","Length","Info"
"2458","68.690567","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2459","68.691126","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2460","68.720591","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2461","68.721043","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2462","68.749658","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2463","68.749781","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2464","68.764717","192.168.56.101","192.168.56.102","QUIC","97","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2465","68.764896","192.168.56.102","192.168.56.101","QUIC","80","Protected Payload (KP0)"
"2466","68.792054","192.168.56.101","192.168.56.102","QUIC","79","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2467","68.867114","192.168.56.101","192.168.56.102","QUIC","91","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2468","68.897319","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2469","68.897551","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2470","68.928326","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2471","68.928557","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2472","68.958066","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2473","68.958225","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2474","68.970286","192.168.56.101","192.168.56.102","QUIC","97","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2475","68.970477","192.168.56.102","192.168.56.101","QUIC","80","Protected Payload (KP0)"
"2476","68.996435","192.168.56.101","192.168.56.102","QUIC","79","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2477","69.073578","192.168.56.101","192.168.56.102","QUIC","91","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2478","69.101955","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2479","69.102097","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2480","69.131715","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2481","69.131960","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2482","69.160552","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2483","69.160717","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2484","69.176575","192.168.56.101","192.168.56.102","QUIC","97","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2485","69.176805","192.168.56.102","192.168.56.101","QUIC","80","Protected Payload (KP0)"
"2486","69.203718","192.168.56.101","192.168.56.102","QUIC","79","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2487","69.280153","192.168.56.101","192.168.56.102","QUIC","91","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2488","69.308765","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2489","69.382892","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2490","69.409576","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2491","69.487144","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2492","69.516344","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2493","69.516578","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2494","69.547611","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2495","69.547741","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2496","69.578325","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2497","69.578561","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2498","69.589219","192.168.56.101","192.168.56.102","QUIC","97","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2499","69.589604","192.168.56.102","192.168.56.101","QUIC","80","Protected Payload (KP0)"
"2500","69.616317","192.168.56.101","192.168.56.102","QUIC","79","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2501","69.692655","192.168.56.101","192.168.56.102","QUIC","91","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2502","69.719090","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2503","69.795439","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2504","69.823217","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2505","69.823766","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2506","69.850246","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2507","69.897125","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2508","69.926795","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2509","69.926916","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2510","69.957821","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2511","69.957941","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2512","69.986823","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2513","69.986943","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2514","69.999377","192.168.56.101","192.168.56.102","QUIC","97","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2515","69.999622","192.168.56.102","192.168.56.101","QUIC","80","Protected Payload (KP0)"
"2516","70.026187","192.168.56.101","192.168.56.102","QUIC","79","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2517","70.101602","192.168.56.101","192.168.56.102","QUIC","91","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2518","70.133658","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2519","70.133788","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2520","70.162358","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2521","70.162484","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2522","70.190396","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2523","70.190657","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2524","70.206879","192.168.56.101","192.168.56.102","QUIC","97","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2525","70.207199","192.168.56.102","192.168.56.101","QUIC","80","Protected Payload (KP0)"
"2526","70.233344","192.168.56.101","192.168.56.102","QUIC","79","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2527","70.312483","192.168.56.101","192.168.56.102","QUIC","91","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2528","70.339144","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2529","70.416817","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2530","70.445074","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2531","70.445296","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2532","70.472531","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2533","70.473587","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2534","70.500516","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2535","70.521303","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2536","70.548453","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2537","70.625622","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2538","70.652055","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2539","70.730319","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2540","70.755601","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2541","70.833127","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2542","70.859207","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2543","70.937238","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2544","70.962553","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2545","71.044289","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2546","71.069906","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2547","71.149147","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2548","71.178223","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2549","71.178366","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2550","71.206662","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2551","71.206886","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2552","71.235334","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2553","71.235441","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2554","71.252402","192.168.56.101","192.168.56.102","QUIC","97","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2555","71.252579","192.168.56.102","192.168.56.101","QUIC","80","Protected Payload (KP0)"
"2556","71.278598","192.168.56.101","192.168.56.102","QUIC","79","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2557","71.355693","192.168.56.101","192.168.56.102","QUIC","91","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2558","71.381371","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2559","71.459806","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2560","71.488911","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2561","71.489158","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2562","71.514820","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2563","71.565061","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2564","71.592563","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2565","71.669826","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2566","71.695845","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2567","71.774653","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2568","71.803445","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2569","71.803556","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2570","71.830198","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2571","71.880915","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2572","71.908055","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2573","71.984288","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2574","72.013753","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2575","72.013922","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2576","72.042536","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2577","72.042658","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2578","72.069241","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2579","72.087335","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2580","72.115522","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2581","72.115749","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2582","72.141714","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2583","72.192048","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2584","72.221015","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2585","72.221135","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2586","72.249291","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2587","72.249445","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2588","72.275764","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2589","72.296318","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2590","72.322998","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2591","72.402712","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2592","72.428870","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2593","72.508873","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2594","72.535861","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"2595","72.611937","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"2596","72.640359","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
