"No.","Time","Source","Destination","Protocol","Length","Info"
"1275","64.021835","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=8319 Win=65152 Len=0 TSval=681729029 TSecr=1854688577"
"1276","64.123778","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1277","64.123942","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=8332 Win=65152 Len=0 TSval=681729131 TSecr=1854688679"
"1278","64.224987","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1279","64.225131","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=8345 Win=65152 Len=0 TSval=681729233 TSecr=1854688780"
"1280","64.326230","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1281","64.326377","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=8358 Win=65152 Len=0 TSval=681729334 TSecr=1854688882"
"1282","64.427500","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1283","64.427670","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=8371 Win=65152 Len=0 TSval=681729435 TSecr=1854688983"
"1284","64.528722","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1285","64.528873","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=8384 Win=65152 Len=0 TSval=681729536 TSecr=1854689084"
"1286","64.629952","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1287","64.630049","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=8397 Win=65152 Len=0 TSval=681729637 TSecr=1854689186"
"1288","64.731013","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1289","64.731149","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=8410 Win=65152 Len=0 TSval=681729739 TSecr=1854689287"
"1290","64.832396","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1291","64.832532","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=8423 Win=65152 Len=0 TSval=681729840 TSecr=1854689388"
"1292","64.933102","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1293","64.933195","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=8436 Win=65152 Len=0 TSval=681729941 TSecr=1854689489"
"1294","65.033835","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1295","65.033964","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=8449 Win=65152 Len=0 TSval=681730041 TSecr=1854689589"
"1296","65.135064","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1297","65.135214","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=8462 Win=65152 Len=0 TSval=681730143 TSecr=1854689691"
"1298","65.236432","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1299","65.236568","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=8475 Win=65152 Len=0 TSval=681730244 TSecr=1854689792"
"1300","65.337612","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1301","65.337766","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=8488 Win=65152 Len=0 TSval=681730345 TSecr=1854689893"
"1302","65.438831","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1303","65.438954","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=8501 Win=65152 Len=0 TSval=681730446 TSecr=1854689995"
"1304","65.540599","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1305","65.540747","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=8514 Win=65152 Len=0 TSval=681730548 TSecr=1854690096"
"1306","65.642153","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1307","65.642300","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=8527 Win=65152 Len=0 TSval=681730650 TSecr=1854690198"
"1308","65.743440","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1309","65.743574","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=8540 Win=65152 Len=0 TSval=681730751 TSecr=1854690299"
"1310","65.844558","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1311","65.844668","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=8553 Win=65152 Len=0 TSval=681730852 TSecr=1854690400"
"1312","65.945253","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1313","65.945344","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=8566 Win=65152 Len=0 TSval=681730953 TSecr=1854690501"
"1314","66.046148","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1315","66.046306","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=8579 Win=65152 Len=0 TSval=681731054 TSecr=1854690602"
"1316","66.147511","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1317","66.147660","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=8592 Win=65152 Len=0 TSval=681731155 TSecr=1854690703"
"1318","66.248347","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1319","66.248457","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=8605 Win=65152 Len=0 TSval=681731256 TSecr=1854690804"
"1320","66.349467","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1321","66.349619","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=8618 Win=65152 Len=0 TSval=681731357 TSecr=1854690905"
"1322","66.451062","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1323","66.451175","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=8631 Win=65152 Len=0 TSval=681731459 TSecr=1854691007"
"1324","66.551905","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1325","66.552050","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=8644 Win=65152 Len=0 TSval=681731559 TSecr=1854691108"
"1326","66.652921","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1327","66.653067","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=8657 Win=65152 Len=0 TSval=681731661 TSecr=1854691209"
"1328","66.753692","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1329","66.753840","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=8670 Win=65152 Len=0 TSval=681731761 TSecr=1854691309"
"1330","66.854698","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1331","66.854839","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=8683 Win=65152 Len=0 TSval=681731862 TSecr=1854691410"
"1332","66.955598","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1333","66.955727","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=8696 Win=65152 Len=0 TSval=681731963 TSecr=1854691511"
"1334","67.056359","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1335","67.056526","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=8709 Win=65152 Len=0 TSval=681732064 TSecr=1854691612"
"1336","67.157532","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1337","67.157684","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=8722 Win=65152 Len=0 TSval=681732165 TSecr=1854691713"
"1338","67.258175","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1339","67.258311","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=8735 Win=65152 Len=0 TSval=681732266 TSecr=1854691814"
"1340","67.359323","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1341","67.359441","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=8748 Win=65152 Len=0 TSval=681732367 TSecr=1854691915"
"1342","67.460099","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1343","67.460257","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=8761 Win=65152 Len=0 TSval=681732468 TSecr=1854692016"
"1344","67.560833","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1345","67.560971","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=8774 Win=65152 Len=0 TSval=681732568 TSecr=1854692117"
"1346","67.661597","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1347","67.661755","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=8787 Win=65152 Len=0 TSval=681732669 TSecr=1854692217"
"1348","67.764109","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1349","67.764392","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=8800 Win=65152 Len=0 TSval=681732772 TSecr=1854692320"
"1350","67.865440","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1351","67.865584","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=8813 Win=65152 Len=0 TSval=681732873 TSecr=1854692421"
"1352","67.966394","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1353","67.966557","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=8826 Win=65152 Len=0 TSval=681732974 TSecr=1854692522"
"1354","68.067715","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1355","68.067857","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=8839 Win=65152 Len=0 TSval=681733075 TSecr=1854692623"
"1356","68.169763","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1357","68.169919","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=8852 Win=65152 Len=0 TSval=681733177 TSecr=1854692725"
"1358","68.270419","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1359","68.270588","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=8865 Win=65152 Len=0 TSval=681733278 TSecr=1854692826"
"1360","68.371378","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1361","68.371527","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=8878 Win=65152 Len=0 TSval=681733379 TSecr=1854692927"
"1362","68.472160","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1363","68.472440","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=8891 Win=65152 Len=0 TSval=681733480 TSecr=1854693028"
"1364","68.573133","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1365","68.573301","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=8904 Win=65152 Len=0 TSval=681733581 TSecr=1854693129"
"1366","68.674473","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1367","68.674672","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=8917 Win=65152 Len=0 TSval=681733682 TSecr=1854693230"
"1368","68.775668","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1369","68.775838","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=8930 Win=65152 Len=0 TSval=681733783 TSecr=1854693331"
"1370","68.877021","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1371","68.877189","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=8943 Win=65152 Len=0 TSval=681733885 TSecr=1854693433"
"1372","68.977806","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1373","68.977951","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=8956 Win=65152 Len=0 TSval=681733985 TSecr=1854693534"
"1374","69.079945","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1375","69.080263","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=8969 Win=65152 Len=0 TSval=681734088 TSecr=1854693636"
"1376","69.180682","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1377","69.180844","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=8982 Win=65152 Len=0 TSval=681734188 TSecr=1854693736"
"1378","69.281623","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1379","69.281760","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=8995 Win=65152 Len=0 TSval=681734289 TSecr=1854693837"
"1380","69.382790","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1381","69.382983","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=9008 Win=65152 Len=0 TSval=681734390 TSecr=1854693939"
"1382","69.484502","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1383","69.484665","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=9021 Win=65152 Len=0 TSval=681734492 TSecr=1854694040"
"1384","69.585700","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1385","69.585842","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=9034 Win=65152 Len=0 TSval=681734593 TSecr=1854694141"
"1386","69.686432","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1387","69.686574","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=9047 Win=65152 Len=0 TSval=681734694 TSecr=1854694242"
"1388","69.787475","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1389","69.787601","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=9060 Win=65152 Len=0 TSval=681734795 TSecr=1854694343"
"1390","69.888587","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1391","69.888762","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=9073 Win=65152 Len=0 TSval=681734896 TSecr=1854694444"
"1392","69.989265","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1393","69.989440","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=9086 Win=65152 Len=0 TSval=681734997 TSecr=1854694545"
"1394","70.090321","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1395","70.090461","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=9099 Win=65152 Len=0 TSval=681735098 TSecr=1854694646"
"1396","70.191661","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1397","70.191822","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=9112 Win=65152 Len=0 TSval=681735199 TSecr=1854694747"
"1398","70.293143","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1399","70.293308","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=9125 Win=65152 Len=0 TSval=681735301 TSecr=1854694849"
"1400","70.394337","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1401","70.394507","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=9138 Win=65152 Len=0 TSval=681735402 TSecr=1854694950"
"1402","70.495293","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1403","70.495474","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=9151 Win=65152 Len=0 TSval=681735503 TSecr=1854695051"
"1404","70.596168","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1405","70.596403","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=9164 Win=65152 Len=0 TSval=681735604 TSecr=1854695152"
"1406","70.696817","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1407","70.697156","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=9177 Win=65152 Len=0 TSval=681735705 TSecr=1854695253"
"1408","70.797872","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1409","70.798222","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=9190 Win=65152 Len=0 TSval=681735806 TSecr=1854695354"
"1410","70.898721","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1411","70.899031","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=9203 Win=65152 Len=0 TSval=681735906 TSecr=1854695454"
"1412","70.999721","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1413","71.000114","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=9216 Win=65152 Len=0 TSval=681736008 TSecr=1854695556"
"1414","71.100685","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1415","71.100989","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=9229 Win=65152 Len=0 TSval=681736108 TSecr=1854695657"
"1416","71.201851","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1417","71.202124","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=9242 Win=65152 Len=0 TSval=681736210 TSecr=1854695758"
"1418","71.302922","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1419","71.303193","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=9255 Win=65152 Len=0 TSval=681736311 TSecr=1854695859"
"1420","71.403867","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1421","71.404269","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=9268 Win=65152 Len=0 TSval=681736412 TSecr=1854695960"
"1422","71.504739","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1423","71.505061","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=9281 Win=65152 Len=0 TSval=681736513 TSecr=1854696061"
"1424","71.606169","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1425","71.606458","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=9294 Win=65152 Len=0 TSval=681736614 TSecr=1854696162"
"1426","71.707359","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1427","71.707653","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=9307 Win=65152 Len=0 TSval=681736715 TSecr=1854696263"
"1428","71.808068","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1429","71.808345","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=9320 Win=65152 Len=0 TSval=681736816 TSecr=1854696364"
